profile_id,year,month,cycle,pressure_hpa,height_agl_m,gamma_c_per_100m
31004_20080724_0000_00,2008,7,00,750.0,1738.2543859649122,-0.5400490070178617
31004_20080724_0000_00,2008,7,00,500.0,5041.3,-0.6520119225037257
31004_20080724_1200_12,2008,7,12,850.0,739.4000000000001,-0.44150110375276563
31004_20080724_1200_12,2008,7,12,750.0,1754.5923076923077,-0.8524341731388521
31004_20080724_1200_12,2008,7,12,500.0,5041.3,-0.5781640493864001
31004_20080725_0000_00,2008,7,00,850.0,736.4000000000001,-0.44642857142856956
31004_20080725_0000_00,2008,7,00,750.0,1806.6733812949642,-0.5436653043665304
31004_20080725_0000_00,2008,7,00,500.0,5031.2,-0.571364552991262
31004_20080725_1200_12,2008,7,12,850.0,725.4000000000001,-0.22228396776882828
31004_20080725_1200_12,2008,7,12,750.0,1787.6672413793103,-0.6998693425740308
31004_20080725_1200_12,2008,7,12,500.0,5011.2,-0.5884998875477919
31004_20080726_0000_00,2008,7,00,850.0,731.4000000000001,-0.47699214365881504
31004_20080726_0000_00,2008,7,00,750.0,1802.0,-0.49816302384955474
31004_20080726_0000_00,2008,7,00,500.0,5011.2,-0.5048805116122518
31004_20080726_1200_12,2008,7,12,850.0,735.4000000000001,-0.7460624481901046
31004_20080726_1200_12,2008,7,12,750.0,1743.1,-0.516026595216835
31004_20080726_1200_12,2008,7,12,500.0,5051.3,-0.5308092056421682
31004_20080727_0000_00,2008,7,00,750.0,1749.5095890410958,-0.696659904265617
31004_20080727_0000_00,2008,7,00,500.0,5031.2,-0.5156168855256317
31004_20080727_1200_12,2008,7,12,750.0,1788.0333333333333,-0.7006330280867823
31004_20080727_1200_12,2008,7,12,500.0,5021.2,-0.5388731975620634
31004_20080728_0000_00,2008,7,00,750.0,1754.666666666667,-0.570401140802281
31004_20080728_0000_00,2008,7,00,500.0,4971.2,-0.5338011870543885
31004_20080729_0000_00,2008,7,00,750.0,1703.0727272727272,-0.20944223867399417
31004_20080729_0000_00,2008,7,00,500.0,4861.1,-0.5321357134769982
31004_20080729_1200_12,2008,7,12,850.0,703.3,-0.23131415353477272
31004_20080729_1200_12,2008,7,12,750.0,1746.0390977443612,-0.4680414437683272
31004_20080729_1200_12,2008,7,12,500.0,4881.1,-0.4434759337844562
31004_20080730_1200_12,2008,7,12,850.0,765.4000000000001,-0.7979481333713341
31004_20080730_1200_12,2008,7,12,750.0,1795.5677419354838,-0.7164508128961127
31004_20080730_1200_12,2008,7,12,500.0,4941.1,-0.582219328149538
31004_20080731_0000_00,2008,7,00,850.0,759.3,-0.23064725385613707
31004_20080731_0000_00,2008,7,00,750.0,1797.1404255319148,-0.4020213823713273
31004_20080731_0000_00,2008,7,00,500.0,4941.1,-0.5269589124789984
31004_20080731_1200_12,2008,7,12,850.0,786.4000000000001,-0.659214674691892
31004_20080731_1200_12,2008,7,12,750.0,1822.6599999999999,-0.6829045477647174
31004_20080731_1200_12,2008,7,12,500.0,4961.2,-0.49716995563714245
31004_20080801_0000_00,2008,8,00,850.0,784.3,-0.665894614939196
31004_20080801_0000_00,2008,8,00,750.0,1833.1990825688072,-0.7259686871337367
31004_20080801_0000_00,2008,8,00,500.0,4931.1,-0.5306263698235073
31004_20080801_1200_12,2008,8,12,850.0,775.4000000000001,-0.6898534061511944
31004_20080801_1200_12,2008,8,12,750.0,1822.6131147540982,-0.712273011897305
31004_20080801_1200_12,2008,8,12,500.0,4941.1,-0.5655978904727332
31004_20080802_0000_00,2008,8,00,850.0,746.4000000000001,-0.8371824480369531
31004_20080802_0000_00,2008,8,00,750.0,1787.5173913043482,-0.32991309504420224
31004_20080802_0000_00,2008,8,00,500.0,4941.1,-0.5722298014248889
31004_20080802_1200_12,2008,8,12,850.0,712.3,-0.9133723419437755
31004_20080802_1200_12,2008,8,12,750.0,1745.0829268292682,-0.008029453926282832
31004_20080802_1200_12,2008,8,12,500.0,4961.2,-0.5893614625173614
31004_20080803_0000_00,2008,8,00,750.0,1710.4925925925927,-0.20165630875661614
31004_20080803_0000_00,2008,8,00,500.0,4951.2,-0.5578852778193812
31004_20080803_1200_12,2008,8,12,750.0,1692.826086956522,-0.8547589511784814
31004_20080803_1200_12,2008,8,12,500.0,4901.1,-0.4888585720782165
31004_20080804_0000_00,2008,8,00,750.0,1743.9554054054056,-0.44594173796822234
31004_20080804_0000_00,2008,8,00,500.0,4911.1,-0.5106286405930857
31004_20080804_1200_12,2008,8,12,750.0,1716.6066115702479,-0.739882535574454
31004_20080804_1200_12,2008,8,12,500.0,4891.1,-0.5123923027289634
31004_20080805_0000_00,2008,8,00,750.0,1700.3333333333335,-0.5290330805022634
31004_20080805_0000_00,2008,8,00,500.0,4841.0,-0.4278565152614886
31004_20080805_1200_12,2008,8,12,850.0,721.4000000000001,-0.5391600454029449
31004_20080805_1200_12,2008,8,12,750.0,1772.9714285714285,-0.7132183127292487
31004_20080805_1200_12,2008,8,12,500.0,4901.1,-0.536254644348259
31004_20080806_0000_00,2008,8,00,850.0,762.3,-0.6879747742582789
31004_20080806_0000_00,2008,8,00,750.0,1806.3666666666668,-0.5810612349147541
31004_20080806_0000_00,2008,8,00,500.0,4941.1,-0.47460481494239803
31004_20080806_1200_12,2008,8,12,850.0,802.3,-0.6509126927975051
31004_20080806_1200_12,2008,8,12,750.0,1843.7333333333336,-0.8313862305156376
31004_20080806_1200_12,2008,8,12,500.0,4991.2,-0.4660401864160742
31004_20080807_0000_00,2008,8,00,850.0,828.3,-0.6526674233825231
31004_20080807_0000_00,2008,8,00,750.0,1868.94,-0.8533210332103294
31004_20080807_0000_00,2008,8,00,500.0,5011.2,-0.5815288086311114
31004_20080807_1200_12,2008,8,12,850.0,813.3,-0.670578373847445
31004_20080807_1200_12,2008,8,12,750.0,1832.032558139535,-0.894408236408672
31004_20080807_1200_12,2008,8,12,500.0,5021.2,-0.6598520100694163
31004_20080808_0000_00,2008,8,00,850.0,782.3,-0.9568031518221489
31004_20080808_0000_00,2008,8,00,750.0,1814.0666666666666,-0.6784479695021502
31004_20080808_0000_00,2008,8,00,500.0,5001.2,-0.5958706543191152
31004_20080808_1200_12,2008,8,12,850.0,735.4000000000001,-0.3683763105695618
31004_20080808_1200_12,2008,8,12,750.0,1776.2580645161293,-0.6647741007729361
31004_20080808_1200_12,2008,8,12,500.0,4971.2,-0.4634688571536234
31004_20080809_0000_00,2008,8,00,850.0,740.4000000000001,-0.7420091324200974
31004_20080809_0000_00,2008,8,00,750.0,1783.2349593495933,-0.3781125091312223
31004_20080809_0000_00,2008,8,00,500.0,4941.1,-0.5981635996494833
31004_20080809_1200_12,2008,8,12,850.0,712.3,-0.519705500216547
31004_20080809_1200_12,2008,8,12,750.0,1753.7267326732672,-0.2513687905301271
31004_20080809_1200_12,2008,8,12,500.0,4891.1,-0.6782388780319594
31004_20080810_0000_00,2008,8,00,850.0,700.4000000000001,-0.9237875288683572
31004_20080810_0000_00,2008,8,00,750.0,1744.3806451612904,-0.49469462417422283
31004_20080810_0000_00,2008,8,00,500.0,4851.0,-0.5000769349130636
31004_20080810_1200_12,2008,8,12,850.0,709.4000000000001,-0.6859102600743086
31004_20080810_1200_12,2008,8,12,750.0,1759.0969696969696,-0.6423210161662802
31004_20080810_1200_12,2008,8,12,500.0,4871.1,-0.6005081222572934
31004_20080811_0000_00,2008,8,00,850.0,696.4000000000001,-0.7754164273406058
31004_20080811_0000_00,2008,8,00,750.0,1735.0666666666666,-0.4942233632862675
31004_20080811_0000_00,2008,8,00,500.0,4841.0,-0.5799118533982824
31004_20080811_1200_12,2008,8,12,850.0,728.3,-0.5462124478942088
31004_20080811_1200_12,2008,8,12,750.0,1770.367741935484,-0.35919073223935344
31004_20080811_1200_12,2008,8,12,500.0,4911.1,-0.6432591798445461
31004_20080812_0000_00,2008,8,00,850.0,764.3,-0.546998704476746
31004_20080812_0000_00,2008,8,00,750.0,1807.6999999999998,-0.5175388154111573
31004_20080812_0000_00,2008,8,00,500.0,4931.1,-0.5688588230772191
31004_20080812_1200_12,2008,8,12,850.0,799.3,-0.7115411982353781
31004_20080812_1200_12,2008,8,12,750.0,1831.921739130435,-0.6129045387496854
31004_20080812_1200_12,2008,8,12,500.0,4981.2,-0.5898575149379492
31004_20080813_0000_00,2008,8,00,850.0,821.4000000000001,-0.5984611000284967
31004_20080813_0000_00,2008,8,00,750.0,1847.6307692307691,-0.6517502436099267
31004_20080813_0000_00,2008,8,00,500.0,5011.2,-0.5424402169760865
31004_20080813_1200_12,2008,8,12,850.0,827.3,-0.619107921767269
31004_20080813_1200_12,2008,8,12,750.0,1855.7150684931507,-0.7499237422127174
31004_20080813_1200_12,2008,8,12,500.0,5021.2,-0.5468869512008572
31004_20080814_0000_00,2008,8,00,850.0,818.3,-0.7641149002405521
31004_20080814_0000_00,2008,8,00,750.0,1871.0333333333333,-0.5699449053258183
31004_20080814_0000_00,2008,8,00,500.0,5021.2,-0.5678786492872946
31004_20080814_1200_12,2008,8,12,850.0,796.4000000000001,-0.3077783995523207
31004_20080814_1200_12,2008,8,12,750.0,1857.0666666666666,-0.7668133249528593
31004_20080814_1200_12,2008,8,12,500.0,5021.2,-0.5505353481661477
31004_20080815_0000_00,2008,8,00,850.0,774.3,-0.5900533857825216
31004_20080815_0000_00,2008,8,00,750.0,1819.4987012987012,-0.6883050883259637
31004_20080815_0000_00,2008,8,00,500.0,5001.2,-0.5576852321430346
31004_20080815_1200_12,2008,8,12,850.0,749.4000000000001,-0.2790178571428574
31004_20080815_1200_12,2008,8,12,750.0,1770.6967741935482,-0.8654398898301348
31004_20080815_1200_12,2008,8,12,500.0,4981.2,-0.5722081170184555
31004_20080816_0000_00,2008,8,00,850.0,739.4000000000001,0.028376844494890554
31004_20080816_0000_00,2008,8,00,750.0,1793.041791044776,-0.7122418335835881
31004_20080816_0000_00,2008,8,00,500.0,4951.2,-0.5369792063371172
31004_20080816_1200_12,2008,8,12,850.0,776.4000000000001,-0.3928170594837277
31004_20080816_1200_12,2008,8,12,750.0,1819.3758865248228,-0.8502675105875446
31004_20080816_1200_12,2008,8,12,500.0,4991.2,-0.5752819262419983
31004_20080817_1200_12,2008,8,12,850.0,784.3,-0.4174203422846805
31004_20080817_1200_12,2008,8,12,750.0,1847.0333333333333,-0.7402295966376019
31004_20080817_1200_12,2008,8,12,500.0,5021.2,-0.6016346299379438
31004_20080818_0000_00,2008,8,00,850.0,761.4000000000001,-0.5883176915534369
31004_20080818_0000_00,2008,8,00,750.0,1779.3500000000004,-0.5403015865219314
31004_20080818_0000_00,2008,8,00,500.0,5011.2,-0.7297338173018759
31004_20080818_1200_12,2008,8,12,850.0,755.4000000000001,-0.22014309301046037
31004_20080818_1200_12,2008,8,12,750.0,1760.6,-0.9152407481098279
31004_20080818_1200_12,2008,8,12,500.0,5021.2,-0.6064486967003173
31004_20080819_0000_00,2008,8,00,850.0,757.3,-0.24906600249066163
31004_20080819_0000_00,2008,8,00,750.0,1831.4656934306568,-0.7026332437940298
31004_20080819_0000_00,2008,8,00,500.0,5061.3,-0.6161544493819784
31004_20080819_1200_12,2008,8,12,850.0,771.4000000000001,-0.529395374756201
31004_20080819_1200_12,2008,8,12,750.0,1803.146031746032,-0.5692307692307674
31004_20080819_1200_12,2008,8,12,500.0,5031.2,-0.6377839836968842
31004_20080820_0000_00,2008,8,00,850.0,775.4000000000001,-0.47833427124367384
31004_20080820_0000_00,2008,8,00,750.0,1812.8810126582275,-0.5317163040958511
31004_20080820_0000_00,2008,8,00,500.0,5021.2,-0.5402750491159141
31004_20080820_1200_12,2008,8,12,850.0,739.4000000000001,0.05511160099200568
31004_20080820_1200_12,2008,8,12,750.0,1766.369696969697,-0.9442313366774827
31004_20080820_1200_12,2008,8,12,500.0,5011.2,-0.6443347526282064
31004_20080821_0000_00,2008,8,00,750.0,1751.765648854962,-0.710281720585058
31004_20080821_0000_00,2008,8,00,500.0,4941.1,-0.6241016718359936
31004_20080821_1200_12,2008,8,12,750.0,1723.3000000000002,-0.8650406504065028
31004_20080821_1200_12,2008,8,12,500.0,4931.1,-0.5951929638334972
31004_20080822_1200_12,2008,8,12,850.0,736.4000000000001,-0.36837631056956915
31004_20080822_1200_12,2008,8,12,750.0,1770.5486486486484,-0.600572347014778
31004_20080822_1200_12,2008,8,12,500.0,4951.2,-0.5672300898431565
31004_20080823_0000_00,2008,8,00,850.0,707.3,-0.48070125830623156
31004_20080823_0000_00,2008,8,00,750.0,1738.2849056603773,-0.6277199673512435
31004_20080823_0000_00,2008,8,00,500.0,4931.1,-0.6426588584249167
31004_20080823_1200_12,2008,8,12,850.0,746.4000000000001,-0.2801905295601008
31004_20080823_1200_12,2008,8,12,750.0,1769.3999999999996,-0.6353861192570873
31004_20080823_1200_12,2008,8,12,500.0,4961.2,-0.790408186643247
31004_20080824_1200_12,2008,8,12,850.0,756.4000000000001,-0.5398494104276191
31004_20080824_1200_12,2008,8,12,750.0,1810.9890410958906,-0.8767941806845488
31004_20080824_1200_12,2008,8,12,500.0,4911.1,-0.5087293328708516
31004_20080825_0000_00,2008,8,00,850.0,772.3,-0.9431266076021757
31004_20080825_0000_00,2008,8,00,750.0,1806.7897058823528,-0.8871950222687215
31004_20080825_0000_00,2008,8,00,500.0,4861.1,-0.6622777624472732
31004_20080825_1200_12,2008,8,12,850.0,800.4000000000001,-0.7682458386683786
31004_20080825_1200_12,2008,8,12,750.0,1849.7478260869566,-0.8217664525930514
31004_20080825_1200_12,2008,8,12,500.0,4941.1,-0.5650592151095274
31004_20080826_0000_00,2008,8,00,850.0,834.3,-0.7739716210405586
31004_20080826_0000_00,2008,8,00,750.0,1876.94,-0.7135732371671918
31004_20080826_0000_00,2008,8,00,500.0,4991.2,-0.46908643494309404
31004_20080826_1200_12,2008,8,12,850.0,826.4000000000001,-0.3949781351389414
31004_20080826_1200_12,2008,8,12,750.0,1852.4550458715598,-0.9120171673819781
31004_20080826_1200_12,2008,8,12,500.0,5011.2,-0.5362341044890455
31004_20080827_0000_00,2008,8,00,850.0,778.3,-0.6481611948710675
31004_20080827_0000_00,2008,8,00,750.0,1824.5100917431191,-0.6113810529749583
31004_20080827_0000_00,2008,8,00,500.0,4991.2,-0.6071483122040622
31004_20080827_1200_12,2008,8,12,850.0,785.4000000000001,-0.14208581983518043
31004_20080827_1200_12,2008,8,12,750.0,1853.4,-0.39950062421972743
31004_20080827_1200_12,2008,8,12,500.0,5021.2,-0.7859366694509831
31004_20080828_0000_00,2008,8,00,850.0,793.3,-0.5383961462170606
31004_20080828_0000_00,2008,8,00,750.0,1847.3666666666668,-0.5818733792928965
31004_20080828_0000_00,2008,8,00,500.0,4991.2,-0.6228981962702542
31004_20080828_1200_12,2008,8,12,850.0,789.3,-0.4521689981630621
31004_20080828_1200_12,2008,8,12,750.0,1817.2629629629628,-0.7205908845253107
31004_20080828_1200_12,2008,8,12,500.0,4991.2,-0.5837912087912093
31004_20080829_1200_12,2008,8,12,850.0,738.3,-0.6574246105473727
31004_20080829_1200_12,2008,8,12,750.0,1777.7684210526318,-0.528103939766784
31004_20080829_1200_12,2008,8,12,500.0,4921.1,-0.6061303563893049
31004_20080830_0000_00,2008,8,00,850.0,752.3,-0.7561436672967848
31004_20080830_0000_00,2008,8,00,750.0,1797.1827586206896,-0.4511312933970461
31004_20080830_0000_00,2008,8,00,500.0,4911.1,-0.49756956405251257
31004_20080830_1200_12,2008,8,12,850.0,788.8151515151515,-0.1890061426996361
31004_20080830_1200_12,2008,8,12,750.0,1800.6,-0.4011812308881092
31004_20080830_1200_12,2008,8,12,500.0,4941.1,-0.5901061424684843
31004_20080831_0000_00,2008,8,00,750.0,1738.3333333333335,-0.6931753733694624
31004_20080831_0000_00,2008,8,00,500.0,4881.1,-0.5700512663554969
31004_20080831_1200_12,2008,8,12,750.0,1725.757627118644,-0.8129420372327452
31004_20080831_1200_12,2008,8,12,500.0,4861.1,-0.5677676756051705
31004_20080901_0000_00,2008,9,00,850.0,687.3,-0.5528881129055743
31004_20080901_0000_00,2008,9,00,750.0,1728.8000000000002,-0.5088814210273643
31004_20080901_0000_00,2008,9,00,500.0,4821.0,-0.557556045998374
31004_20080901_1200_12,2008,9,12,850.0,734.4000000000001,-0.2579535683576972
31004_20080901_1200_12,2008,9,12,750.0,1784.8924369747901,-0.7929854426015455
31004_20080901_1200_12,2008,9,12,500.0,4881.1,-0.5721575752889788
31004_20080902_0000_00,2008,9,00,850.0,737.3,-0.3469712303021591
31004_20080902_0000_00,2008,9,00,750.0,1790.1598214285714,-0.6545946711465271
31004_20080902_0000_00,2008,9,00,500.0,4851.0,-0.5858002030774038
31004_20080902_1200_12,2008,9,12,850.0,746.4000000000001,-0.574877838459327
31004_20080902_1200_12,2008,9,12,750.0,1783.0666666666666,-0.6495176848874613
31004_20080902_1200_12,2008,9,12,500.0,4871.1,-0.6226407751877651
31004_20080903_0000_00,2008,9,00,850.0,751.4000000000001,-0.6079907353792687
31004_20080903_0000_00,2008,9,00,750.0,1795.9511627906977,-0.610254320872213
31004_20080903_0000_00,2008,9,00,500.0,4861.1,-0.6245852363664754
31004_20080903_1200_12,2008,9,12,850.0,741.4000000000001,-0.4323389537397319
31004_20080903_1200_12,2008,9,12,750.0,1789.5037383177569,-0.6965851100920102
31004_20080903_1200_12,2008,9,12,500.0,4861.1,-0.622858922454063
31004_20080904_0000_00,2008,9,00,850.0,717.3,-0.6370348921384154
31004_20080904_0000_00,2008,9,00,750.0,1747.3000000000002,-0.6148867313915856
31004_20080904_0000_00,2008,9,00,500.0,4821.0,-0.6253175440653447
31004_20080904_1200_12,2008,9,12,850.0,730.4000000000001,-0.6133177570093441
31004_20080904_1200_12,2008,9,12,750.0,1755.666666666667,-0.513687495936015
31004_20080904_1200_12,2008,9,12,500.0,4821.0,-0.626787323226388
31004_20080905_0000_00,2008,9,00,850.0,732.3,-0.6049874575771024
31004_20080905_0000_00,2008,9,00,750.0,1795.1407894736844,-0.307022267780364
31004_20080905_0000_00,2008,9,00,500.0,4841.0,-0.4812543662190475
31004_20080905_1200_12,2008,9,12,850.0,741.4000000000001,-0.5589879376287159
31004_20080905_1200_12,2008,9,12,750.0,1806.9970149253732,-0.14706912248757076
31004_20080905_1200_12,2008,9,12,500.0,4891.1,-0.5844580305302425
31004_20080906_0000_00,2008,9,00,850.0,717.3,-0.4125534109326671
31004_20080906_0000_00,2008,9,00,750.0,1773.0607142857143,-0.17049317858145627
31004_20080906_0000_00,2008,9,00,500.0,4871.1,-0.530422416112541
31004_20080906_1200_12,2008,9,12,850.0,753.3,-0.4876607063691461
31004_20080906_1200_12,2008,9,12,750.0,1828.1106796116505,-0.1562704653336995
31004_20080906_1200_12,2008,9,12,500.0,4871.1,-0.6352403455087745
31004_20080907_0000_00,2008,9,00,850.0,769.3,-0.725066587747851
31004_20080907_0000_00,2008,9,00,750.0,1838.3517647058825,-0.533733027839958
31004_20080907_0000_00,2008,9,00,500.0,4831.0,-0.43980208905992263
31004_20080907_1200_12,2008,9,12,850.0,766.4000000000001,-0.7208002353633471
31004_20080907_1200_12,2008,9,12,750.0,1777.666666666667,-0.6856088074362169
31004_20080907_1200_12,2008,9,12,500.0,4801.0,-0.5163442824800414
31004_20080908_0000_00,2008,9,00,850.0,758.3,-0.5492058779872331
31004_20080908_0000_00,2008,9,00,750.0,1802.1281250000002,-0.5179253049921437
31004_20080908_0000_00,2008,9,00,500.0,4781.0,-0.5332908823178267
31004_20080908_1200_12,2008,9,12,850.0,766.4000000000001,-0.5148573109738157
31004_20080908_1200_12,2008,9,12,750.0,1821.542857142857,-0.7121581370159782
31004_20080908_1200_12,2008,9,12,500.0,4851.0,-0.3505082369435682
31004_20080909_0000_00,2008,9,00,850.0,768.3,-0.5500222982012768
31004_20080909_0000_00,2008,9,00,750.0,1830.6695652173912,-0.4886533385172634
31004_20080909_0000_00,2008,9,00,500.0,4871.1,-0.4957973428361163
31004_20080909_1200_12,2008,9,12,850.0,752.3,-0.2044392523364453
31004_20080909_1200_12,2008,9,12,750.0,1809.5649572649572,-0.3961196443007304
31004_20080909_1200_12,2008,9,12,500.0,4881.1,-0.5569091541942234
31004_20080910_0000_00,2008,9,00,850.0,714.4000000000001,-0.49289649173674016
31004_20080910_0000_00,2008,9,00,750.0,1760.9249999999997,-0.5618594873509939
31004_20080910_0000_00,2008,9,00,500.0,4861.1,-0.5306263698235093
31004_20080910_1200_12,2008,9,12,850.0,700.4000000000001,0.3712164477441494
31004_20080910_1200_12,2008,9,12,750.0,1746.2796296296297,-0.828117391881726
31004_20080910_1200_12,2008,9,12,500.0,4861.1,-0.4996732905408001
31004_20080911_0000_00,2008,9,00,850.0,703.3,-0.20357714119529363
31004_20080911_0000_00,2008,9,00,750.0,1758.2181818181816,-0.5248145052179802
31004_20080911_0000_00,2008,9,00,500.0,4841.0,-0.3940201645613624
31004_20080911_1200_12,2008,9,12,850.0,726.4000000000001,-0.11497556769185893
31004_20080911_1200_12,2008,9,12,750.0,1765.3090909090906,-0.8312915645782292
31004_20080911_1200_12,2008,9,12,500.0,4861.1,-0.37900761882662376
31004_20080912_0000_00,2008,9,00,850.0,747.3,-0.3189330240649447
31004_20080912_0000_00,2008,9,00,750.0,1775.3666666666668,-0.7976136437325732
31004_20080912_0000_00,2008,9,00,500.0,4861.1,-0.3810708869619311
31004_20080912_1200_12,2008,9,12,850.0,741.4000000000001,-0.11415525114155413
31004_20080912_1200_12,2008,9,12,750.0,1778.429702970297,-0.811533320603399
31004_20080912_1200_12,2008,9,12,500.0,4901.1,-0.5306263698235083
31004_20080913_0000_00,2008,9,00,850.0,740.4000000000001,-0.6071118820468326
31004_20080913_0000_00,2008,9,00,750.0,1793.4508474576273,-0.539192016739099
31004_20080913_0000_00,2008,9,00,500.0,4841.0,-0.5717194658730479
31004_20080913_1200_12,2008,9,12,850.0,747.3,-0.2587322121604075
