profile_id,year,month,cycle,pressure_hpa,height_agl_m,gamma_c_per_100m
31004_20110321_1200_12,2011,3,12,500.0,4550.7,-0.5046744436171089
31004_20110322_0000_00,2011,3,00,850.0,709.4000000000001,-0.8191556395715208
31004_20110322_0000_00,2011,3,00,700.0,2140.4,-0.20964360587002095
31004_20110322_0000_00,2011,3,00,500.0,4540.7,-0.533266674998959
31004_20110322_1200_12,2011,3,12,850.0,708.3,-0.902442819355844
31004_20110322_1200_12,2011,3,12,700.0,2142.3,-0.5718270571827052
31004_20110322_1200_12,2011,3,12,500.0,4540.7,-0.5587058038692464
31004_20110323_0000_00,2011,3,00,850.0,709.4000000000001,-0.6942253076680349
31004_20110323_0000_00,2011,3,00,700.0,2143.3,-0.2371155589650607
31004_20110323_0000_00,2011,3,00,500.0,4530.7,-0.7204490240428915
31004_20110323_1200_12,2011,3,12,850.0,727.3,-0.3407155025553648
31004_20110323_1200_12,2011,3,12,700.0,2175.4,-0.4281472274014235
31004_20110323_1200_12,2011,3,12,500.0,4580.8,-0.6651700340899642
31004_20110324_0000_00,2011,3,00,850.0,735.4000000000001,-0.21578298397040338
31004_20110324_0000_00,2011,3,00,700.0,2193.3,-0.507579395020235
31004_20110324_0000_00,2011,3,00,500.0,4610.8,-0.6783867631851088
31004_20110324_1200_12,2011,3,12,850.0,754.3,-0.5507113354749836
31004_20110324_1200_12,2011,3,12,700.0,2207.3,-0.6607019958706138
31004_20110324_1200_12,2011,3,12,500.0,4620.8,-0.6380774808369589
31004_20110325_0000_00,2011,3,00,850.0,741.4000000000001,-0.5232379193598082
31004_20110325_0000_00,2011,3,00,700.0,2197.3,-0.6731231540627778
31004_20110325_0000_00,2011,3,00,500.0,4600.8,-0.6407322654462244
31004_20110325_1200_12,2011,3,12,850.0,735.4000000000001,-0.6719609040928495
31004_20110325_1200_12,2011,3,12,700.0,2196.4,-0.7255304585900082
31004_20110325_1200_12,2011,3,12,500.0,4610.8,-0.48873426110006674
31004_20110326_0000_00,2011,3,00,850.0,761.4000000000001,-0.18467220683287014
31004_20110326_0000_00,2011,3,00,700.0,2233.3,-0.40763638834160104
31004_20110326_0000_00,2011,3,00,500.0,4700.9,-0.4863024801426488
31004_20110326_1200_12,2011,3,12,850.0,789.3,-0.5391642953422146
31004_20110326_1200_12,2011,3,12,700.0,2280.4,-0.4560391657165858
31004_20110326_1200_12,2011,3,12,500.0,4781.0,-0.5438694713268825
31004_20110327_0000_00,2011,3,00,850.0,786.4000000000001,-0.02985965959988735
31004_20110327_0000_00,2011,3,00,700.0,2294.4,-0.5702917771883267
31004_20110327_0000_00,2011,3,00,500.0,4831.0,-0.4257667744224557
31004_20110327_1200_12,2011,3,12,850.0,751.4000000000001,-0.32362459546926226
31004_20110327_1200_12,2011,3,12,700.0,2276.4,-0.4918032786885246
31004_20110327_1200_12,2011,3,12,500.0,4811.0,-0.6075909413714187
31004_20110328_0000_00,2011,3,00,850.0,717.3,-0.28202464004749556
31004_20110328_0000_00,2011,3,00,700.0,2233.3,-0.6332453825857534
31004_20110328_0000_00,2011,3,00,500.0,4750.9,-0.5163647918652686
31004_20110328_1200_12,2011,3,12,850.0,728.3,-0.6930842248003566
31004_20110328_1200_12,2011,3,12,700.0,2220.4,-0.6031767307821191
31004_20110328_1200_12,2011,3,12,500.0,4670.9,-0.6529279738828814
31004_20110329_0000_00,2011,3,00,850.0,781.4000000000001,-0.7671064743786437
31004_20110329_0000_00,2011,3,00,700.0,2235.4,-0.563961485557085
31004_20110329_0000_00,2011,3,00,500.0,4670.9,-0.4680763703551635
31004_20110329_1200_12,2011,3,12,850.0,697.3,-0.0901306894997781
31004_20110329_1200_12,2011,3,12,700.0,2213.3,-0.4749340369393132
31004_20110329_1200_12,2011,3,12,500.0,4700.9,-0.7316288792410353
31004_20110330_0000_00,2011,3,00,850.0,707.3,-0.9369805047604725
31004_20110330_0000_00,2011,3,00,700.0,2184.3,-0.5551794177386586
31004_20110330_0000_00,2011,3,00,500.0,4640.8,-0.5861998778750247
31004_20110330_1200_12,2011,3,12,850.0,744.4000000000001,-0.9191176470588235
31004_20110330_1200_12,2011,3,12,700.0,2190.4,-0.8713692946058088
31004_20110330_1200_12,2011,3,12,500.0,4580.8,-0.4685408299866126
31004_20110331_0000_00,2011,3,00,850.0,769.3,-0.7445323406235475
31004_20110331_0000_00,2011,3,00,700.0,2198.3,-0.8117564730580821
31004_20110331_0000_00,2011,3,00,500.0,4550.7,-0.6461486141812626
31004_20110331_1200_12,2011,3,12,850.0,776.4000000000001,-0.7705347511172753
31004_20110331_1200_12,2011,3,12,700.0,2211.4,-0.9198606271776996
31004_20110331_1200_12,2011,3,12,500.0,4540.7,-0.7470055381445061
31004_20110401_0000_00,2011,4,00,850.0,783.3,-0.7168458781362044
31004_20110401_0000_00,2011,4,00,700.0,2211.4,-0.8122680484559901
31004_20110401_0000_00,2011,4,00,500.0,4560.8,-0.5192815186856213
31004_20110401_1200_12,2011,4,12,850.0,773.3,-0.644468313641253
31004_20110401_1200_12,2011,4,12,700.0,2221.4,-0.6215040397762566
31004_20110401_1200_12,2011,4,12,500.0,4640.8,-0.4959907415061585
31004_20110402_0000_00,2011,4,00,850.0,722.3,-0.21482277121375393
31004_20110402_0000_00,2011,4,00,700.0,2189.3,-0.5998636673483286
31004_20110402_0000_00,2011,4,00,500.0,4620.8,-0.649804647337034
31004_20110402_1200_12,2011,4,12,850.0,726.4000000000001,-0.48499545316762477
31004_20110402_1200_12,2011,4,12,700.0,2189.3,-0.8066169936427651
31004_20110402_1200_12,2011,4,12,500.0,4590.8,-0.6662502602540079
31004_20110403_0000_00,2011,4,00,850.0,703.3,-0.42637429572102276
31004_20110403_0000_00,2011,4,00,700.0,2166.4,-0.6424714646982456
31004_20110403_0000_00,2011,4,00,500.0,4610.8,-0.5400098183603333
31004_20110403_1200_12,2011,4,12,700.0,2135.4,-0.8732190926400111
31004_20110403_1200_12,2011,4,12,500.0,4620.8,-0.7161825058340714
31004_20110404_0000_00,2011,4,00,850.0,662.3,-0.9469986253245745
31004_20110404_0000_00,2011,4,00,700.0,2127.3,-0.505119453924915
31004_20110404_0000_00,2011,4,00,500.0,4590.8,-0.4708747716663283
31004_20110404_1200_12,2011,4,12,700.0,2151.4,-0.27999999999999925
31004_20110404_1200_12,2011,4,12,500.0,4640.8,-0.6748614123885266
31004_20110405_0000_00,2011,4,00,850.0,685.4000000000001,-0.9219422249539028
31004_20110405_0000_00,2011,4,00,700.0,2135.4,-0.675862068965516
31004_20110405_0000_00,2011,4,00,500.0,4560.8,-0.39581100024738164
31004_20110405_1200_12,2011,4,12,850.0,715.4000000000001,-0.5523166615526185
31004_20110405_1200_12,2011,4,12,700.0,2159.3,-0.8587852344345198
31004_20110405_1200_12,2011,4,12,500.0,4520.7,-0.6182772931311933
31004_20110406_0000_00,2011,4,00,850.0,715.4000000000001,-0.5865102639296205
31004_20110406_0000_00,2011,4,00,700.0,2157.3,-0.6519176087107272
31004_20110406_0000_00,2011,4,00,500.0,4570.8,-0.43090946757820614
31004_20110406_1200_12,2011,4,12,850.0,669.4000000000001,-0.5160898603521519
31004_20110406_1200_12,2011,4,12,700.0,2129.3,-0.890471950133571
31004_20110406_1200_12,2011,4,12,500.0,4530.7,-0.4747230782043809
31004_20110407_0000_00,2011,4,00,700.0,2079.3,-0.8225375282747276
31004_20110407_0000_00,2011,4,00,500.0,4480.7,-0.5996502040476391
31004_20110407_1200_12,2011,4,12,700.0,2062.3,-0.8511222458645056
31004_20110407_1200_12,2011,4,12,500.0,4480.7,-0.5623552762156806
31004_20110408_0000_00,2011,4,00,700.0,2023.3000000000002,-0.7332473351890835
31004_20110408_0000_00,2011,4,00,500.0,4450.6,-0.6838874469575246
31004_20110408_1200_12,2011,4,12,700.0,2073.3,-0.9262366601785342
31004_20110408_1200_12,2011,4,12,500.0,4500.7,-0.7744912251792034
31004_20110409_0000_00,2011,4,00,850.0,644.4000000000001,-0.9165613147914053
31004_20110409_0000_00,2011,4,00,700.0,2095.3,0.1102763801778205
31004_20110409_0000_00,2011,4,00,500.0,4520.7,-0.7091613754432268
31004_20110409_1200_12,2011,4,12,850.0,674.4000000000001,-0.6493506493506478
31004_20110409_1200_12,2011,4,12,700.0,2122.3,-0.38676704192278627
31004_20110409_1200_12,2011,4,12,500.0,4540.7,-0.6285147204763476
31004_20110410_0000_00,2011,4,00,850.0,683.3,-0.7816163826793813
31004_20110410_0000_00,2011,4,00,700.0,2107.3,-0.7022471910112359
31004_20110410_0000_00,2011,4,00,500.0,4490.7,-0.4363514307292106
31004_20110410_1200_12,2011,4,12,850.0,693.3,-0.27662517289073457
31004_20110410_1200_12,2011,4,12,700.0,2147.3,-0.6189821182943606
31004_20110410_1200_12,2011,4,12,500.0,4570.8,-0.49515164018980795
31004_20110411_0000_00,2011,4,00,700.0,2139.3,-0.5373094230640068
31004_20110411_0000_00,2011,4,00,500.0,4620.8,-0.5722345355631672
31004_20110411_1200_12,2011,4,12,700.0,2090.3,-0.749213994247106
31004_20110411_1200_12,2011,4,12,500.0,4580.8,-0.44970889379642714
31004_20110412_1200_12,2011,4,12,850.0,655.4000000000001,-0.9037083203490112
31004_20110412_1200_12,2011,4,12,700.0,2078.3,-0.8574038934570256
31004_20110412_1200_12,2011,4,12,500.0,4450.6,-0.34565611431943755
31004_20110413_0000_00,2011,4,00,850.0,632.3,-0.8856555432547837
31004_20110413_0000_00,2011,4,00,700.0,2040.3000000000002,-0.7244318181818192
31004_20110413_0000_00,2011,4,00,500.0,4400.6,-0.36436046265305233
31004_20110413_1200_12,2011,4,12,850.0,645.4000000000001,0.09496676163342739
31004_20110413_1200_12,2011,4,12,700.0,2057.3,-0.5807776754727664
31004_20110413_1200_12,2011,4,12,500.0,4440.6,-0.32727730457768683
31004_20110414_0000_00,2011,4,00,850.0,681.4000000000001,-0.6301197227473224
31004_20110414_0000_00,2011,4,00,700.0,2118.3,-0.18094509012457508
31004_20110414_0000_00,2011,4,00,500.0,4530.7,-0.6134969325153368
31004_20110414_1200_12,2011,4,12,850.0,720.4000000000001,-0.4917025199754131
31004_20110414_1200_12,2011,4,12,700.0,2182.3,-0.4104247896572955
31004_20110414_1200_12,2011,4,12,500.0,4600.8,-0.7442629729170972
31004_20110415_0000_00,2011,4,00,850.0,706.4000000000001,-0.7705347511172753
31004_20110415_0000_00,2011,4,00,700.0,2159.3,-0.5093261752357341
31004_20110415_0000_00,2011,4,00,500.0,4580.8,-0.6194507536650834
31004_20110415_1200_12,2011,4,12,850.0,664.4000000000001,-0.752558699578567
31004_20110415_1200_12,2011,4,12,700.0,2134.3,-0.7619565956867809
31004_20110415_1200_12,2011,4,12,500.0,4570.8,-0.5417607223476304
31004_20110416_0000_00,2011,4,00,850.0,655.4000000000001,-0.7323771742447293
31004_20110416_0000_00,2011,4,00,700.0,2126.4,-0.6662134602311363
31004_20110416_0000_00,2011,4,00,500.0,4530.7,-0.7403402237657534
31004_20110416_1200_12,2011,4,12,850.0,735.4000000000001,-0.666868748105483
31004_20110416_1200_12,2011,4,12,700.0,2207.3,-0.7337454990148797
31004_20110416_1200_12,2011,4,12,500.0,4610.8,-0.7738714374869989
31004_20110417_0000_00,2011,4,00,850.0,790.4000000000001,-0.7330482590103863
31004_20110417_0000_00,2011,4,00,700.0,2248.3,-0.6996364634062688
31004_20110417_0000_00,2011,4,00,500.0,4660.9,-0.5802868274890159
31004_20110417_1200_12,2011,4,12,850.0,798.3,-0.7521058965102287
31004_20110417_1200_12,2011,4,12,700.0,2275.4,-0.7311624128359631
31004_20110417_1200_12,2011,4,12,500.0,4730.9,-0.3665241295051925
31004_20110418_0000_00,2011,4,00,850.0,761.4000000000001,-0.6016847172081828
31004_20110418_0000_00,2011,4,00,700.0,2253.3,-0.5362289697700918
31004_20110418_0000_00,2011,4,00,500.0,4761.0,-0.4226980898831597
31004_20110418_1200_12,2011,4,12,850.0,757.3,-0.5483106105512728
31004_20110418_1200_12,2011,4,12,700.0,2264.4,-0.6237144184194833
31004_20110418_1200_12,2011,4,12,500.0,4781.0,-0.5165699753635847
31004_20110419_0000_00,2011,4,00,850.0,756.4000000000001,-0.7591545102709173
31004_20110419_0000_00,2011,4,00,700.0,2261.4,-0.5448504983388696
31004_20110419_0000_00,2011,4,00,500.0,4771.0,-0.5578578259483584
31004_20110419_1200_12,2011,4,12,850.0,778.3,-0.785417901600476
31004_20110419_1200_12,2011,4,12,700.0,2287.3,-0.6229290921139812
31004_20110419_1200_12,2011,4,12,500.0,4791.0,-0.5671606023085841
31004_20110420_0000_00,2011,4,00,850.0,801.4000000000001,-0.4904146232723962
31004_20110420_0000_00,2011,4,00,700.0,2303.4,-0.7057256990679108
31004_20110420_0000_00,2011,4,00,500.0,4801.0,-0.5285073670723892
31004_20110420_1200_12,2011,4,12,850.0,826.4000000000001,-0.6619593998234774
31004_20110420_1200_12,2011,4,12,700.0,2333.4,-0.8891838088918366
31004_20110420_1200_12,2011,4,12,500.0,4811.0,-0.5489183080400397
31004_20110421_0000_00,2011,4,00,850.0,852.3,-0.3995856149178613
31004_20110421_0000_00,2011,4,00,700.0,2354.4,-0.8255109513347964
31004_20110421_0000_00,2011,4,00,500.0,4821.0,-0.6810994891753837
31004_20110421_1200_12,2011,4,12,850.0,852.3,-0.8068065131289425
31004_20110421_1200_12,2011,4,12,700.0,2359.4,-0.9289363678588016
31004_20110421_1200_12,2011,4,12,500.0,4821.0,-0.6418589535261612
31004_20110422_0000_00,2011,4,00,850.0,840.4000000000001,-0.4316118470010468
31004_20110422_0000_00,2011,4,00,700.0,2343.4,-0.7451763140385885
31004_20110422_0000_00,2011,4,00,500.0,4831.0,-0.5949509567454581
31004_20110422_1200_12,2011,4,12,850.0,820.4000000000001,-0.8102533883323512
31004_20110422_1200_12,2011,4,12,700.0,2327.3,-0.6901586037560578
31004_20110422_1200_12,2011,4,12,500.0,4821.0,-0.6656775073184423
31004_20110423_0000_00,2011,4,00,850.0,794.3,-1.3128112267994552
31004_20110423_0000_00,2011,4,00,700.0,2288.3,-0.41499330655957467
31004_20110423_0000_00,2011,4,00,500.0,4771.0,-0.5880694405284558
31004_20110423_1200_12,2011,4,12,850.0,795.4000000000001,-0.7228204749963171
31004_20110423_1200_12,2011,4,12,700.0,2297.3,-0.905519675078232
31004_20110423_1200_12,2011,4,12,500.0,4781.0,-0.5636751620566093
31004_20110424_0000_00,2011,4,00,850.0,774.3,-0.6944444444444429
31004_20110424_0000_00,2011,4,00,700.0,2275.4,-0.8793551395643185
31004_20110424_0000_00,2011,4,00,500.0,4761.0,-0.5310588992597358
31004_20110424_1200_12,2011,4,12,850.0,739.4000000000001,-0.5132717407244463
31004_20110424_1200_12,2011,4,12,700.0,2247.3,-0.9284435307381127
31004_20110424_1200_12,2011,4,12,500.0,4740.9,-0.593519409688804
31004_20110425_0000_00,2011,4,00,850.0,719.4000000000001,-0.8150563129816241
31004_20110425_0000_00,2011,4,00,700.0,2220.4,-0.6528980679546976
31004_20110425_0000_00,2011,4,00,500.0,4710.9,-0.6665328247339881
31004_20110425_1200_12,2011,4,12,850.0,735.4000000000001,-0.903971547125069
31004_20110425_1200_12,2011,4,12,700.0,2237.3,-0.6791397563086786
31004_20110425_1200_12,2011,4,12,500.0,4730.9,-0.4892524863650943
31004_20110426_0000_00,2011,4,00,850.0,763.3,-0.7581388434666221
31004_20110426_0000_00,2011,4,00,700.0,2267.3,-0.6382978723404269
31004_20110426_0000_00,2011,4,00,500.0,4791.0,-0.4596425882632641
31004_20110426_1200_12,2011,4,12,850.0,784.3,-0.5434782608695636
31004_20110426_1200_12,2011,4,12,700.0,2299.4,-0.673222889578245
31004_20110426_1200_12,2011,4,12,500.0,4821.0,-0.5948604060913717
31004_20110427_0000_00,2011,4,00,850.0,787.3,-0.8214757224585546
31004_20110427_0000_00,2011,4,00,700.0,2304.4,-0.6921099466086613
31004_20110427_0000_00,2011,4,00,500.0,4821.0,-0.5880950488754675
31004_20110427_1200_12,2011,4,12,850.0,753.3,-0.5799623024503407
31004_20110427_1200_12,2011,4,12,700.0,2281.4,-0.7525685491787186
31004_20110427_1200_12,2011,4,12,500.0,4811.0,-0.6325110689437055
31004_20110428_0000_00,2011,4,00,850.0,716.4000000000001,-0.9014248328002309
31004_20110428_0000_00,2011,4,00,700.0,2237.3,-0.8613321059898758
31004_20110428_0000_00,2011,4,00,500.0,4761.0,-0.5388913103776201
31004_20110428_1200_12,2011,4,12,700.0,2218.3,-0.8284950094591943
31004_20110428_1200_12,2011,4,12,500.0,4740.9,-0.49948465868548414
31004_20110429_0000_00,2011,4,00,700.0,2211.4,-0.8709888670595948
31004_20110429_0000_00,2011,4,00,500.0,4730.9,-0.5953562214725145
31004_20110429_1200_12,2011,4,12,850.0,696.4000000000001,-0.25847214244686306
31004_20110429_1200_12,2011,4,12,700.0,2235.4,-0.9291747888239124
31004_20110429_1200_12,2011,4,12,500.0,4750.9,-0.6519578612601872
31004_20110430_0000_00,2011,4,00,850.0,719.4000000000001,-0.4082822980460792
31004_20110430_0000_00,2011,4,00,700.0,2253.3,-0.8540322054892772
31004_20110430_0000_00,2011,4,00,500.0,4761.0,-0.6858874666028628
31004_20110430_1200_12,2011,4,12,850.0,747.3,-0.7538416932444253
31004_20110430_1200_12,2011,4,12,700.0,2275.4,-0.8703618873110369
31004_20110430_1200_12,2011,4,12,500.0,4761.0,-0.7965883488896046
31004_20110501_0000_00,2011,5,00,850.0,749.4000000000001,-0.7312079555425562
31004_20110501_0000_00,2011,5,00,700.0,2264.4,-0.8778877887788786
31004_20110501_0000_00,2011,5,00,500.0,4750.9,-0.5871707218982505
31004_20110501_1200_12,2011,5,12,850.0,743.3,-0.7784958871915327
31004_20110501_1200_12,2011,5,12,700.0,2254.4,-0.8205942690755101
31004_20110501_1200_12,2011,5,12,500.0,4750.9,-0.6008411776487083
31004_20110502_0000_00,2011,5,00,850.0,747.3,-0.8783683191901198
31004_20110502_0000_00,2011,5,00,700.0,2246.4,-0.48028817290374143
31004_20110502_0000_00,2011,5,00,500.0,4730.9,-0.7083920305896558
31004_20110502_1200_12,2011,5,12,850.0,742.3,-0.7557794902193277
31004_20110502_1200_12,2011,5,12,700.0,2243.3,-0.7461692205196527
31004_20110502_1200_12,2011,5,12,500.0,4710.9,-0.664613389528287
31004_20110503_0000_00,2011,5,00,850.0,723.3,-0.8770625836182515
31004_20110503_0000_00,2011,5,00,700.0,2218.3,-0.7625418060200654
31004_20110503_0000_00,2011,5,00,500.0,4690.9,-0.5742942651460009
31004_20110503_1200_12,2011,5,12,850.0,723.3,-0.9001032905415326
31004_20110503_1200_12,2011,5,12,700.0,2226.4,-0.798350076508549
31004_20110503_1200_12,2011,5,12,500.0,4710.9,-0.6117931173274309
31004_20110504_0000_00,2011,5,00,850.0,712.3,-0.6290250112325878
31004_20110504_0000_00,2011,5,00,700.0,2210.4,-0.5874107202456452
31004_20110504_0000_00,2011,5,00,500.0,4700.9,-0.5701666332061831
31004_20110504_1200_12,2011,5,12,850.0,759.3,-0.8163871159269706
31004_20110504_1200_12,2011,5,12,700.0,2249.4,-0.8858465874773497
31004_20110504_1200_12,2011,5,12,500.0,4700.9,-0.5873954721599015
31004_20110505_0000_00,2011,5,00,850.0,783.3,-0.9067935186561651
31004_20110505_0000_00,2011,5,00,700.0,2271.4,-0.8063974195282573
31004_20110505_0000_00,2011,5,00,500.0,4750.9,-0.5162331115144189
31004_20110505_1200_12,2011,5,12,850.0,762.3,-0.7898200965335641
31004_20110505_1200_12,2011,5,12,700.0,2273.3,-0.959629384513567
31004_20110505_1200_12,2011,5,12,500.0,4761.0,-0.5466897133898792
31004_20110506_0000_00,2011,5,00,850.0,749.4000000000001,-0.9898064706751348
31004_20110506_0000_00,2011,5,00,700.0,2247.3,-0.6943053608385058
31004_20110506_0000_00,2011,5,00,500.0,4740.9,-0.593519409688804
31004_20110506_1200_12,2011,5,12,850.0,740.4000000000001,-0.8691809074837915
31004_20110506_1200_12,2011,5,12,700.0,2245.4,-0.6112956810631222
31004_20110506_1200_12,2011,5,12,500.0,4740.9,-0.6732117812061716
31004_20110507_0000_00,2011,5,00,850.0,735.4000000000001,-0.9604018912529549
31004_20110507_0000_00,2011,5,00,700.0,2247.3,-0.39685164362722397
31004_20110507_0000_00,2011,5,00,500.0,4771.0,-0.6339897769148473
31004_20110507_1200_12,2011,5,12,850.0,709.4000000000001,-0.6707494896471307
31004_20110507_1200_12,2011,5,12,700.0,2244.4,-0.6058631921824075
31004_20110507_1200_12,2011,5,12,500.0,4771.0,-0.7124198527665648
31004_20110508_0000_00,2011,5,00,850.0,693.3,-0.5481032741958682
31004_20110508_0000_00,2011,5,00,700.0,2238.3,-0.8608414239482207
31004_20110508_0000_00,2011,5,00,500.0,4771.0,-0.68701385872784
31004_20110508_1200_12,2011,5,12,700.0,2229.4,-0.7400257400257401
31004_20110508_1200_12,2011,5,12,500.0,4781.0,-0.7759836965041536
31004_20110509_0000_00,2011,5,00,700.0,2223.3,-0.5775470473718349
31004_20110509_0000_00,2011,5,00,500.0,4781.0,-0.6177425030300666
31004_20110509_1200_12,2011,5,12,850.0,701.4000000000001,-0.4311583788444955
31004_20110509_1200_12,2011,5,12,700.0,2251.4,-0.7032258064516115
31004_20110509_1200_12,2011,5,12,500.0,4801.0,-0.7138374647003459
31004_20110510_0000_00,2011,5,00,850.0,733.3,-0.664068139165587
31004_20110510_0000_00,2011,5,00,700.0,2278.3,-0.744336569579288
31004_20110510_0000_00,2011,5,00,500.0,4821.0,-0.7236402249577223
31004_20110510_1200_12,2011,5,12,850.0,747.3,-0.686990124516962
31004_20110510_1200_12,2011,5,12,700.0,2298.4,-0.8703500741409321
31004_20110510_1200_12,2011,5,12,500.0,4831.0,-0.7265260996604274
31004_20110511_0000_00,2011,5,00,850.0,758.3,-0.43308791684712
31004_20110511_0000_00,2011,5,00,700.0,2305.4,-0.8467455238833924
31004_20110511_0000_00,2011,5,00,500.0,4831.0,-0.7681343047196708
31004_20110511_1200_12,2011,5,12,850.0,745.4000000000001,-0.8648025367541077
31004_20110511_1200_12,2011,5,12,700.0,2296.4,-0.6511927788523548
31004_20110511_1200_12,2011,5,12,500.0,4821.0,-0.8238928939237892
31004_20110512_0000_00,2011,5,00,850.0,724.4000000000001,-0.577949021932421
31004_20110512_0000_00,2011,5,00,700.0,2266.4,-0.2853437094682253
31004_20110512_0000_00,2011,5,00,500.0,4781.0,-0.8907977411914411
31004_20110512_1200_12,2011,5,12,850.0,701.4000000000001,-0.9013002364066226
31004_20110512_1200_12,2011,5,12,700.0,2227.3,-0.39321056425715967
31004_20110512_1200_12,2011,5,12,500.0,4740.9,-0.7877148313176328
