profile_id,year,month,gamma_c_per_100m
31004_20100622_1200_12,2010,6,-0.863591756624148
31004_20100622_1200_12,2010,6,-0.646868568068212
31004_20100622_1200_12,2010,6,-0.44998269297334126
31004_20100622_1200_12,2010,6,-0.5702847647103264
31004_20100623_0000_00,2010,6,-0.9365994236311121
31004_20100623_0000_00,2010,6,-0.19426906265177502
31004_20100623_0000_00,2010,6,-0.34495503264753136
31004_20100623_0000_00,2010,6,-0.36520755105190184
31004_20100623_0000_00,2010,6,-0.3877042370534416
31004_20100623_0000_00,2010,6,-4.306220095693789
31004_20100623_0000_00,2010,6,-0.35587188612102505
31004_20100623_0000_00,2010,6,-4.245283018867852
31004_20100623_0000_00,2010,6,-2.112676056338138
31004_20100623_0000_00,2010,6,-0.40094769455075374
31004_20100623_1200_12,2010,6,0.0
31004_20100623_1200_12,2010,6,-0.7856341189674477
31004_20100623_1200_12,2010,6,-0.8350730688935597
31004_20100623_1200_12,2010,6,-0.46445158985351814
31004_20100623_1200_12,2010,6,0.1622060016220736
31004_20100623_1200_12,2010,6,-0.22988505747131663
31004_20100623_1200_12,2010,6,-0.5516959542296668
31004_20100623_1200_12,2010,6,-0.6518777972368156
31004_20100623_1200_12,2010,6,-0.35965832459164293
31004_20100624_0000_00,2010,6,-0.40433743797095983
31004_20100624_0000_00,2010,6,-0.901481004507426
31004_20100624_0000_00,2010,6,-0.6321839080459778
31004_20100624_0000_00,2010,6,-0.8819206271435351
31004_20100624_0000_00,2010,6,1.4388489208632183
31004_20100624_0000_00,2010,6,-0.42601177797268946
31004_20100624_0000_00,2010,6,-0.636267232237534
31004_20100624_0000_00,2010,6,-0.7628631715630562
31004_20100624_0000_00,2010,6,-0.4864359214218886
31004_20100624_1200_12,2010,6,1.6348773841960806
31004_20100624_1200_12,2010,6,-0.7171379675658021
31004_20100624_1200_12,2010,6,-0.5552364541451281
31004_20100624_1200_12,2010,6,-0.5262456701305644
31004_20100624_1200_12,2010,6,-0.4313000616142937
31004_20100624_1200_12,2010,6,-0.275482093663896
31004_20100625_0000_00,2010,6,0.4694835680750946
31004_20100625_0000_00,2010,6,-0.9432613977418928
31004_20100625_0000_00,2010,6,-0.658882402001666
31004_20100625_0000_00,2010,6,-0.9433962264150902
31004_20100625_0000_00,2010,6,-0.47656870532170126
31004_20100625_0000_00,2010,6,-0.3329171868497764
31004_20100625_0000_00,2010,6,-0.21231422505306638
31004_20100625_0000_00,2010,6,0.2149547059726665
31004_20100625_0000_00,2010,6,-0.2260908885371921
31004_20100625_0000_00,2010,6,-0.5852944762833812
31004_20100625_0000_00,2010,6,-0.6243496357960302
31004_20100625_1200_12,2010,6,1.098901098901036
31004_20100625_1200_12,2010,6,0.5494505494505185
31004_20100625_1200_12,2010,6,-0.741489720256147
31004_20100625_1200_12,2010,6,-0.9531374106433591
31004_20100625_1200_12,2010,6,-0.8691206543967318
31004_20100625_1200_12,2010,6,0.96215522771007
31004_20100625_1200_12,2010,6,-0.42735042735040346
31004_20100625_1200_12,2010,6,-0.3038590094196294
31004_20100625_1200_12,2010,6,-0.663311985361385
31004_20100625_1200_12,2010,6,-0.59397539244803
31004_20100625_1200_12,2010,6,-0.7889908256880754
31004_20100626_0000_00,2010,6,-0.5901155642980077
31004_20100626_0000_00,2010,6,-0.6957328385899814
31004_20100626_0000_00,2010,6,-0.3150846790074876
31004_20100626_0000_00,2010,6,-0.2725620835856989
31004_20100626_0000_00,2010,6,-0.34246575342465735
31004_20100626_0000_00,2010,6,-0.39398280802293106
31004_20100626_0000_00,2010,6,-0.6362190411270129
31004_20100626_1200_12,2010,6,-0.6956521739129977
31004_20100626_1200_12,2010,6,-0.8661637328862803
31004_20100626_1200_12,2010,6,-0.9093205354887606
31004_20100626_1200_12,2010,6,0.5239520958083751
31004_20100626_1200_12,2010,6,0.1501501501501413
31004_20100626_1200_12,2010,6,-0.4887218045112718
31004_20100626_1200_12,2010,6,-0.5892648774795815
31004_20100626_1200_12,2010,6,-0.27347310847765094
31004_20100626_1200_12,2010,6,-0.3086419753086524
31004_20100627_0000_00,2010,6,-1.345291479820678
31004_20100627_0000_00,2010,6,-0.47572408003357763
31004_20100627_0000_00,2010,6,-0.7276034561164251
31004_20100627_0000_00,2010,6,0.0
31004_20100627_0000_00,2010,6,-0.7333170373991691
31004_20100627_0000_00,2010,6,-0.47775455359809565
31004_20100627_0000_00,2010,6,-0.7299270072992521
31004_20100627_0000_00,2010,6,-0.16827934371057365
31004_20100627_0000_00,2010,6,-0.2916302128900555
31004_20100627_0000_00,2010,6,-0.688879516378459
31004_20100627_0000_00,2010,6,0.25962786672434657
31004_20100627_0000_00,2010,6,-0.7715198941915572
31004_20100627_1200_12,2010,6,-0.7246376811593785
31004_20100627_1200_12,2010,6,-0.6105175523796278
31004_20100627_1200_12,2010,6,-0.5579319323042589
31004_20100627_1200_12,2010,6,-0.9036144578313308
31004_20100627_1200_12,2010,6,0.7356321839080564
31004_20100627_1200_12,2010,6,-0.6153846153846241
31004_20100627_1200_12,2010,6,-0.7502308402585414
31004_20100627_1200_12,2010,6,-0.529567519858782
31004_20100627_1200_12,2010,6,-0.47231697717134863
31004_20100628_0000_00,2010,6,-0.8733624454148575
31004_20100628_0000_00,2010,6,-0.6324565186143423
31004_20100628_0000_00,2010,6,-0.8810572687224986
31004_20100628_0000_00,2010,6,-0.4072911798090421
31004_20100628_0000_00,2010,6,-66.66666666662246
31004_20100628_0000_00,2010,6,-0.34782608695652667
31004_20100628_0000_00,2010,6,-0.30718470902781597
31004_20100628_0000_00,2010,6,-0.4616094783812894
31004_20100628_1200_12,2010,6,-1.0666666666666598
31004_20100628_1200_12,2010,6,-0.8159819921215549
31004_20100628_1200_12,2010,6,-1.089494163424151
31004_20100628_1200_12,2010,6,-0.6367825722664403
31004_20100628_1200_12,2010,6,0.15261350629529868
31004_20100628_1200_12,2010,6,-0.13651877133105056
31004_20100628_1200_12,2010,6,-0.3595658073270022
31004_20100628_1200_12,2010,6,-0.7137758743754461
31004_20100628_1200_12,2010,6,-0.46660834062407847
31004_20100629_0000_00,2010,6,-0.7936507936507483
31004_20100629_0000_00,2010,6,-0.65174270331539
31004_20100629_0000_00,2010,6,-0.7564296520423605
31004_20100629_0000_00,2010,6,-0.21606049693914098
31004_20100629_0000_00,2010,6,0.0
31004_20100629_0000_00,2010,6,-0.452830188679241
31004_20100629_0000_00,2010,6,-0.39603960396040566
31004_20100629_0000_00,2010,6,-0.553553038105048
31004_20100629_0000_00,2010,6,-0.6259780907668208
31004_20100629_1200_12,2010,6,-1.4084507042252714
31004_20100629_1200_12,2010,6,-1.2670565302144365
31004_20100629_1200_12,2010,6,-0.04004004004003741
31004_20100629_1200_12,2010,6,-0.1589644600885637
31004_20100629_1200_12,2010,6,-0.5522573519259971
31004_20100629_1200_12,2010,6,-0.6840994821303017
31004_20100629_1200_12,2010,6,-1.218397806883947
31004_20100629_1200_12,2010,6,-0.5078720162519031
31004_20100629_1200_12,2010,6,-0.24578651685392852
31004_20100630_0000_00,2010,6,-0.5617977528089565
31004_20100630_0000_00,2010,6,-0.3415397751529782
31004_20100630_0000_00,2010,6,-0.3288244525820218
31004_20100630_0000_00,2010,6,-0.46692607003890607
31004_20100630_0000_00,2010,6,-0.5200486026731466
31004_20100630_0000_00,2010,6,-0.36047845321972605
31004_20100630_1200_12,2010,6,-0.5464480874316626
31004_20100630_1200_12,2010,6,0.49806308799114873
31004_20100630_1200_12,2010,6,-1.6557236654296352
31004_20100630_1200_12,2010,6,-1.716738197424857
31004_20100630_1200_12,2010,6,0.6772009029345373
31004_20100630_1200_12,2010,6,-0.5613247263541956
31004_20100630_1200_12,2010,6,-0.5116140115019809
31004_20100701_0000_00,2010,7,-0.3662393873813867
31004_20100701_0000_00,2010,7,1.125703564727947
31004_20100701_0000_00,2010,7,0.5630630630630626
31004_20100701_0000_00,2010,7,-0.5983024906080439
31004_20100701_0000_00,2010,7,-0.6295399515738476
31004_20100701_0000_00,2010,7,-0.4444444444444613
31004_20100701_0000_00,2010,7,-0.4774756072244102
31004_20100701_1200_12,2010,7,-0.17533606078317435
31004_20100701_1200_12,2010,7,-0.4447739065974796
31004_20100701_1200_12,2010,7,-0.6342494714587383
31004_20100701_1200_12,2010,7,-0.7503810528784187
31004_20100701_1200_12,2010,7,-0.7813201616524466
31004_20100701_1200_12,2010,7,-0.49597024178549287
31004_20100701_1200_12,2010,7,-0.23847376788553404
31004_20100702_0000_00,2010,7,0.06954102920724807
31004_20100702_0000_00,2010,7,-0.7466401194624194
31004_20100702_0000_00,2010,7,-0.601223178190112
31004_20100702_0000_00,2010,7,-0.43661312958054116
31004_20100702_0000_00,2010,7,-0.5057803468208114
31004_20100702_0000_00,2010,7,-0.8213208179684844
31004_20100702_0000_00,2010,7,0.0
31004_20100702_0000_00,2010,7,0.0
31004_20100702_0000_00,2010,7,-0.4517221908526243
31004_20100702_1200_12,2010,7,-0.6979341150195423
31004_20100702_1200_12,2010,7,-0.502039535613436
31004_20100702_1200_12,2010,7,-0.6830707133431664
31004_20100702_1200_12,2010,7,-0.8665316227774015
31004_20100702_1200_12,2010,7,-0.40556199304750234
31004_20100702_1200_12,2010,7,0.6102212051868439
31004_20100702_1200_12,2010,7,0.25157232704408233
31004_20100702_1200_12,2010,7,-0.42999873529784177
31004_20100702_1200_12,2010,7,-0.6150934468890392
31004_20100703_0000_00,2010,7,-2.3255813953486575
31004_20100703_0000_00,2010,7,-0.6129841181387625
31004_20100703_0000_00,2010,7,-0.7476635514018676
31004_20100703_0000_00,2010,7,-0.9528346831824674
31004_20100703_0000_00,2010,7,-1.0134837401956467
31004_20100703_0000_00,2010,7,-0.35395820570417175
31004_20100703_1200_12,2010,7,0.0
31004_20100703_1200_12,2010,7,-0.3352891869237185
31004_20100703_1200_12,2010,7,-0.45454545454543277
31004_20100703_1200_12,2010,7,-0.7879555367947123
31004_20100703_1200_12,2010,7,-0.7553404933317571
31004_20100703_1200_12,2010,7,-0.7511860832894106
31004_20100703_1200_12,2010,7,-0.5342152124141427
31004_20100703_1200_12,2010,7,-0.5663134819145036
31004_20100704_0000_00,2010,7,-1.1627906976744622
31004_20100704_0000_00,2010,7,-1.1958146487294643
31004_20100704_0000_00,2010,7,-0.4420526619258088
31004_20100704_0000_00,2010,7,-0.554482063345377
31004_20100704_0000_00,2010,7,-0.6041492514628763
31004_20100704_1200_12,2010,7,-0.6493506493507045
31004_20100704_1200_12,2010,7,-0.42093447453346433
31004_20100704_1200_12,2010,7,-0.5281690140844779
31004_20100704_1200_12,2010,7,-0.8142954082786709
31004_20100704_1200_12,2010,7,0.25940337224382426
31004_20100704_1200_12,2010,7,0.27173913043476694
31004_20100704_1200_12,2010,7,-0.3734827264238994
31004_20100704_1200_12,2010,7,-0.6855064353665332
31004_20100704_1200_12,2010,7,-0.5866177818515207
31004_20100704_1200_12,2010,7,-0.5618808221203542
31004_20100705_1200_12,2010,7,-0.4587155963303793
31004_20100705_1200_12,2010,7,-0.36176429664671855
31004_20100705_1200_12,2010,7,-0.5847953216374759
31004_20100705_1200_12,2010,7,-0.913420760749005
31004_20100705_1200_12,2010,7,-0.7817451933234716
31004_20100705_1200_12,2010,7,-0.5481218765113617
31004_20100705_1200_12,2010,7,-0.24634334103156624
31004_20100705_1200_12,2010,7,-2.3980815347721838
31004_20100705_1200_12,2010,7,-0.32119914346894696
31004_20100705_1200_12,2010,7,-0.7751937984496264
31004_20100705_1200_12,2010,7,-0.12682308180087956
31004_20100706_0000_00,2010,7,-0.8583690987123972
31004_20100706_0000_00,2010,7,-0.8734854888701026
31004_20100706_0000_00,2010,7,-0.7875738350470346
31004_20100706_0000_00,2010,7,-0.5681818181818197
31004_20100706_0000_00,2010,7,-0.7676969092721821
31004_20100706_0000_00,2010,7,-0.6980802792321229
31004_20100706_0000_00,2010,7,-0.3482803656943892
31004_20100706_0000_00,2010,7,-0.459558823529411
31004_20100706_0000_00,2010,7,-0.6938421509106633
31004_20100706_1200_12,2010,7,0.0
31004_20100706_1200_12,2010,7,-0.34052213393871056
31004_20100706_1200_12,2010,7,-0.33641715727502586
31004_20100706_1200_12,2010,7,-0.6090752207897675
31004_20100706_1200_12,2010,7,-0.7713498622589406
31004_20100706_1200_12,2010,7,-0.9041591320072343
31004_20100706_1200_12,2010,7,-0.8238699621465255
31004_20100706_1200_12,2010,7,-0.4394224733207714
31004_20100706_1200_12,2010,7,-0.6057707635899905
31004_20100706_1200_12,2010,7,-0.6584779030011386
31004_20100707_0000_00,2010,7,-0.5925925925926405
31004_20100707_0000_00,2010,7,-0.45851841237999547
31004_20100707_0000_00,2010,7,-0.5564387917329116
31004_20100707_0000_00,2010,7,-0.5810736026563276
31004_20100707_0000_00,2010,7,-0.4036326942482393
31004_20100707_0000_00,2010,7,-0.5866145231534995
31004_20100707_0000_00,2010,7,-0.7285974499089086
31004_20100707_0000_00,2010,7,-0.34682080924855213
31004_20100707_0000_00,2010,7,-0.5985037406483823
31004_20100707_0000_00,2010,7,-0.8455284552845608
31004_20100707_1200_12,2010,7,-0.8746355685131524
31004_20100707_1200_12,2010,7,-0.3459210147016399
31004_20100707_1200_12,2010,7,-0.8246289169873557
31004_20100707_1200_12,2010,7,-0.9134406263592842
31004_20100707_1200_12,2010,7,-0.8561236623067763
31004_20100707_1200_12,2010,7,-0.6711409395973413
31004_20100707_1200_12,2010,7,-0.562587904360023
31004_20100707_1200_12,2010,7,-0.6172182611471759
31004_20100707_1200_12,2010,7,-0.6683256309989357
31004_20100707_1200_12,2010,7,-0.8849557522123868
31004_20100708_0000_00,2010,7,-3.8518518518518907
31004_20100708_0000_00,2010,7,-3.931451612903232
31004_20100708_0000_00,2010,7,-0.44044044044043806
31004_20100708_0000_00,2010,7,-0.4328453214513056
31004_20100708_0000_00,2010,7,8.33333333333491
31004_20100708_0000_00,2010,7,-0.9042629539256514
31004_20100708_0000_00,2010,7,-0.3267973856209194
31004_20100708_0000_00,2010,7,-0.7488679902472979
31004_20100708_0000_00,2010,7,-0.7763975155279602
31004_20100708_1200_12,2010,7,-0.2962962962962768
31004_20100708_1200_12,2010,7,-0.6810442678774139
31004_20100708_1200_12,2010,7,-0.6217879576169032
31004_20100708_1200_12,2010,7,-0.5466870763175162
31004_20100708_1200_12,2010,7,-0.5782435851102256
31004_20100708_1200_12,2010,7,-0.54903918143249
31004_20100708_1200_12,2010,7,-0.7735281478298215
31004_20100708_1200_12,2010,7,-0.8344923504867899
31004_20100709_0000_00,2010,7,-1.3404825737265411
31004_20100709_0000_00,2010,7,-0.9837678307919331
31004_20100709_0000_00,2010,7,-0.6798096532970768
31004_20100709_0000_00,2010,7,-0.6097560975609725
31004_20100709_0000_00,2010,7,-0.6264094211976948
31004_20100709_0000_00,2010,7,-0.9090909090909063
31004_20100709_0000_00,2010,7,-0.75731497418244
31004_20100709_0000_00,2010,7,-0.4545454545454549
31004_20100709_0000_00,2010,7,-0.17662643508979164
31004_20100709_0000_00,2010,7,-0.7766990291262247
31004_20100709_0000_00,2010,7,-0.6886227544910171
31004_20100709_1200_12,2010,7,-0.25125628140702083
31004_20100709_1200_12,2010,7,-0.43084877208100025
31004_20100709_1200_12,2010,7,-0.9212730318258026
31004_20100709_1200_12,2010,7,-0.846694289317238
31004_20100709_1200_12,2010,7,-0.4969749351771846
31004_20100709_1200_12,2010,7,-0.561359738032126
31004_20100709_1200_12,2010,7,-0.613237470924081
31004_20100709_1200_12,2010,7,-0.7621951219512193
31004_20100709_1200_12,2010,7,-0.6981519507186925
31004_20100710_0000_00,2010,7,0.0
31004_20100710_0000_00,2010,7,-0.82474226804124
31004_20100710_0000_00,2010,7,-0.6642679213949569
31004_20100710_0000_00,2010,7,-0.7736078255866007
31004_20100710_0000_00,2010,7,-0.7170795306388498
31004_20100710_0000_00,2010,7,-0.5314437555358666
31004_20100710_0000_00,2010,7,0.6057983556901675
31004_20100710_0000_00,2010,7,-0.5381165919282715
31004_20100710_0000_00,2010,7,-0.7262079062957525
31004_20100710_1200_12,2010,7,-0.7232954044279781
31004_20100710_1200_12,2010,7,-0.6593406593406219
31004_20100710_1200_12,2010,7,-0.727623389147016
31004_20100710_1200_12,2010,7,-0.5924729010974221
31004_20100710_1200_12,2010,7,-0.6503561474140584
31004_20100710_1200_12,2010,7,-0.6606606606606658
31004_20100710_1200_12,2010,7,-0.9111617312072819
31004_20100711_0000_00,2010,7,-0.6590543336654167
31004_20100711_0000_00,2010,7,-0.6890042472864569
31004_20100711_0000_00,2010,7,-0.5855290673358332
31004_20100711_0000_00,2010,7,-0.18957345971562944
31004_20100711_0000_00,2010,7,-0.2472187886279393
31004_20100711_0000_00,2010,7,-0.6368118323746907
31004_20100711_0000_00,2010,7,-0.843881856540093
31004_20100711_0000_00,2010,7,-0.7440130202278551
31004_20100711_1200_12,2010,7,-0.8281573498964919
31004_20100711_1200_12,2010,7,-0.8760774339409336
31004_20100711_1200_12,2010,7,-0.7474039288312729
31004_20100711_1200_12,2010,7,-0.6134969325153
31004_20100711_1200_12,2010,7,-0.4403794037940417
31004_20100711_1200_12,2010,7,-0.3649635036496146
31004_20100711_1200_12,2010,7,-0.4875886524822667
31004_20100711_1200_12,2010,7,-0.6855889208830388
31004_20100712_0000_00,2010,7,-0.7233273056057967
31004_20100712_0000_00,2010,7,-0.4536290322580534
31004_20100712_0000_00,2010,7,-0.9775171065493651
31004_20100712_0000_00,2010,7,-0.894025294374187
31004_20100712_0000_00,2010,7,1.037344398340248
31004_20100712_0000_00,2010,7,0.09182736455465808
31004_20100712_0000_00,2010,7,-0.25651988029073197
31004_20100712_0000_00,2010,7,-0.5617977528090091
31004_20100712_0000_00,2010,7,-0.5605078336034546
31004_20100712_0000_00,2010,7,-0.5634861006761833
31004_20100712_0000_00,2010,7,-0.5169867060561434
31004_20100712_0000_00,2010,7,-0.704225352112669
31004_20100712_1200_12,2010,7,-1.2684989429175353
31004_20100712_1200_12,2010,7,-1.2011132268932163
31004_20100712_1200_12,2010,7,-0.6451612903225497
31004_20100712_1200_12,2010,7,-0.8789920890711985
31004_20100712_1200_12,2010,7,-0.4338394793926307
31004_20100712_1200_12,2010,7,-0.4030346135609269
31004_20100712_1200_12,2010,7,-0.4607283896445795
31004_20100712_1200_12,2010,7,-0.6482398487440344
31004_20100712_1200_12,2010,7,-0.6604292790313657
31004_20100713_0000_00,2010,7,-1.0695187165775402
31004_20100713_0000_00,2010,7,-1.299145299145303
31004_20100713_0000_00,2010,7,-0.807025872300018
31004_20100713_0000_00,2010,7,-0.8059675898139398
31004_20100713_0000_00,2010,7,-0.6046863189720407
31004_20100713_0000_00,2010,7,-0.20942408376964144
31004_20100713_0000_00,2010,7,-0.05820721769499088
31004_20100713_0000_00,2010,7,-0.5186548435670109
31004_20100713_0000_00,2010,7,-0.7023705004389382
31004_20100713_0000_00,2010,7,-0.7577671129073003
31004_20100713_1200_12,2010,7,-0.7008903201363875
31004_20100713_1200_12,2010,7,-0.9718172983479104
31004_20100713_1200_12,2010,7,-0.36429872495449234
31004_20100713_1200_12,2010,7,-2.564102564102436
31004_20100713_1200_12,2010,7,-0.29533372711163625
31004_20100713_1200_12,2010,7,-0.2626970227670852
31004_20100713_1200_12,2010,7,-0.6751592356687912
31004_20100713_1200_12,2010,7,-0.7382392209220116
31004_20100714_0000_00,2010,7,-0.5291005291005788
31004_20100714_0000_00,2010,7,-0.7491675915649243
31004_20100714_0000_00,2010,7,-0.862230552952207
31004_20100714_0000_00,2010,7,-0.8634443923040815
31004_20100714_0000_00,2010,7,-0.9885330170027675
31004_20100714_0000_00,2010,7,-0.46118370484240284
31004_20100714_0000_00,2010,7,0.24885939444212604
31004_20100714_0000_00,2010,7,-0.7052186177715092
31004_20100714_0000_00,2010,7,-0.773574688636188
31004_20100714_1200_12,2010,7,-0.9009009009009401
31004_20100714_1200_12,2010,7,-0.8002207505518779
31004_20100714_1200_12,2010,7,-0.8338518979464827
31004_20100714_1200_12,2010,7,-0.876543209876546
31004_20100714_1200_12,2010,7,-0.7007299270072935
31004_20100714_1200_12,2010,7,-0.35087719298245434
31004_20100714_1200_12,2010,7,-0.6692160611854824
31004_20100714_1200_12,2010,7,-0.621021580499923
31004_20100715_0000_00,2010,7,-0.6951148870438298
31004_20100715_0000_00,2010,7,-0.6663705019991114
31004_20100715_0000_00,2010,7,-0.8414828292017262
31004_20100715_0000_00,2010,7,-0.5445881552076316
